FRAME,ANGRY,FEAR,SAD,NEUTRAL,HAPPY,SURPRISED
35,,,bce,,,d
36,e,,bc,,,
37,e,,bc,,,
38,e,,c,,b,d
39,,,,,b,ec
40,,,,,b,edb
41,,,,,b,eb
42,,,,,b,eb
43,,,,,b,c
44,,,,,b,b
45,,,,,b,bd
46,,,,,bb,
47,,,,,bb,
48,,,b,,ec,
49,,,b,,eb,
50,,,,,ebb,
51,,,,,ebc,
52,,,,,ebc,
53,,,d,,ebc,
54,,,d,,ebc,
55,,,,,ebb,d
56,,,,,beb,d
57,,,,,ebb,d
58,,,,,ebdc,
59,,,,,ebdc,
60,,,,,ebc,d
61,,,d,,ebc,
62,,,,,ebc,d
63,,,,,ebc,d
64,,,,,ebdc,
65,,,cd,,be,
66,,,c,,bed,
67,,,c,,be,d
68,,,dc,,b,e
69,e,,dc,,b,
70,e,,bdc,,,
71,,,bdce,,,
72,,,bdce,,,
73,,,bdce,,,
74,e,,bc,,,d
75,e,,bc,d,,
76,,,bdc,,e,
77,,,bdc,,e,
78,,,bc,,e,
79,,,bc,,e,d
80,,,bc,,e,d
81,,,bdce,,,
82,,,bdce,,,
83,,,bc,,e,d
84,,,bc,,e,d
85,,,bc,,e,d
86,,,bc,,e,d
87,,,bc,,de,
88,,,bdc,,e,
89,,,,,be,dc
90,,,d,,bec,
91,,,b,,e,dc
92,,,b,,e,dc
93,,,b,,e,dc
94,,,bc,,e,d
95,,,dbc,,e,
96,,,bc,,e,d
97,,,bc,,e,d
98,,,bc,,e,d
99,,,dbc,,e,
100,,,bc,,e,d
101,,,bc,,e,d
102,,,bc,,e,d
103,,,bc,,e,d
104,,,bc,,e,d
105,,,bc,,e,d
106,,,bc,,e,d
107,,,bc,,e,d
